dialogue_RMBiGd8,Mission Briefing,,,,,,,,,,,,,,,,
dialogue_uSOOmWG,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_a6iuKKa,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_K4mOuWG,Where am I?,,,,,,,,,,,,,,,,
dialogue_mS4S0q4,What is this place?,,,,,,,,,,,,,,,,
dialogue_aGiiGG4,How do the games work?,,,,,,,,,,,,,,,,
dialogue_CKYqOWS,"Welcome my friend, to the finest games around. A truly remarkable creation by our great tribe of warriors.",,,,,,,,,,,,,,,,
dialogue_mSn4eea,Fresh meat for the games!,,,,,,,,,,,,,,,,
dialogue_SuCmxWG,"You are standing in our Talon Arena where the finest warriors may prove their might by besting the hordes below.\nAnd there's prizes too, for those who are victorious in battle. \nFor those who aren't, there's no shame in an honorable warrior's death.",,,,,,,,,,,,,,,,
dialogue_SCme0MS,"It's simple, you enroll in the games, I'll announce the match, then you head down to the Arena and battle the horde!",,,,,,,,,,,,,,,,
dialogue_GOWsqKG,You'll be back. I just know it.,,,,,,,,,,,,,,,,
dialogue_u4GmGWC,I see.,,,,,,,,,,,,,,,,
dialogue_aOuK0Ce,What else can I tell you?,,,,,,,,,,,,,,,,
dialogue_oe00Mee,Is there any entrance fee?,,,,,,,,,,,,,,,,
dialogue_wK8S4KO,"No fees for combatants, but spectators can place wagers on your success and kill count.",,,,,,,,,,,,,,,,
dialogue_eu40CGi,Hmm...,,,,,,,,,,,,,,,,
dialogue_00uuOiF,"<color=#ecf000>Thanks to you, Arcadia premium VR content is no longer being pirated.\nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>",,,,,,,,,,,,,,,,
dialogue_0E4Cq8i,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_iSSGe4E,"<color=#ecf000>Thanks to you, the evil Robotics Syndicate's experiments have been thwarted. \nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>",,,,,,,,,,,,,,,,
dialogue_uiKOaWu,Captain,,,,,,,,,,,,,,,,
dialogue_DOSWm4W,It's not good my friend.,,,,,,,,,,,,,,,,
dialogue_qKeuu0G,What's going on here?,,,,,,,,,,,,,,,,
dialogue_qOiCiqS,We've fished these waters for generations. Our tribe needs this food to survive.,,,,,,,,,,,,,,,,
dialogue_88ROGuG,"They told us not to fish here anymore.\nOur Chief protested, and now they've got him locked up inside.",,,,,,,,,,,,,,,,
dialogue_OUGO8K8,I see.,,,,,,,,,,,,,,,,
dialogue_o8uG6ei,OK.,,,,,,,,,,,,,,,,
dialogue_GKeeiqM,What is this place?,,,,,,,,,,,,,,,,
dialogue_iu0Kuei,"Some sort of robotics research facility from what I can tell. \nThere's a ladder to an entrance on the roof if you want to take a look around. \nIf you can find our chief, this Talon tribe will be eternally grateful.",,,,,,,,,,,,,,,,
dialogue_K40KO89,OK. I might take a look.,,,,,,,,,,,,,,,,
dialogue_S0qAaaq,(Leave),,,,,,,,,,,,,,,,
dialogue_88KK0Zu,Good luck to you.,,,,,,,,,,,,,,,,
dialogue_8aauS4a,Captain,,,,,,,,,,,,,,,,
dialogue_W8OCWCG,Captain,,,,,,,,,,,,,,,,
dialogue_88CSCi4,Captain,,,,,,,,,,,,,,,,
dialogue_ja4eqSG,Captain,,,,,,,,,,,,,,,,
dialogue_G8C08uG,Captain,,,,,,,,,,,,,,,,
dialogue_sKquWWW,Village Chief,,,,,,,,,,,,,,,,
dialogue_8GOilOa,Village Chief,,,,,,,,,,,,,,,,
dialogue_WqiS4GO,"Well met, friend. That's for taking care of all that for me. \nDid, by chance, you clear a path to the exit?",,,,,,,,,,,,,,,,
dialogue_K4O08SO,Are you okay?,,,,,,,,,,,,,,,,
dialogue_0m80OCi,Your captains are outside waiting for you.,,,,,,,,,,,,,,,,
dialogue_8q8ae4q,I am. \nI am ready to depart this unholy facility and return to my people.,,,,,,,,,,,,,,,,
dialogue_SK0KqD4,"Good. If you can take out the core, I'll make a run for it.",,,,,,,,,,,,,,,,
dialogue_iCOu83u,How do I do that?,,,,,,,,,,,,,,,,
dialogue_SUmu44W,There's surely a switch around here somewhere. Modern building codes require it.,,,,,,,,,,,,,,,,
dialogue_WWWKS2W,Got it.,,,,,,,,,,,,,,,,
dialogue_qeYK0u4,Good luck. I'll wait for you to take out the core.,,,,,,,,,,,,,,,,
dialogue_SaaKOCC,(Leave),,,,,,,,,,,,,,,,
dialogue_OuCGuK8,Village Chief,,,,,,,,,,,,,,,,
dialogue_WeuC20K,Village Chief,,,,,,,,,,,,,,,,
dialogue_emu0GaC,Village Chief,,,,,,,,,,,,,,,,
dialogue_4a0a8qW,Village Chief,,,,,,,,,,,,,,,,
dialogue_Ga8ue0K,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_IC0s4GC,<color=#ffffff>(View My Personnel File)</color>,,,,,,,,,,,,,,,,
dialogue_qOCuOKG,<color=#d9d9d9>::::{PlayerName} Leaderboard Achievements ::::</color>\n<color=#36f2dc>Aethon Sims Completed: </color><color=#07e421></color><color=#ffffff>{HC_Job_CompletedCount} </color>\n<color=#00ff88>Medusa Sims Completed: </color><color=#07e421></color><color=#ffffff>{HC_Medusa_CompletedCount}</color><color=#ffffff></color>\n<color=#fbff29>Shangri-La Sims Completed: </color><color=#0ebeb2></color><color=#ffffff>{HC_FactionMission_CompletedCount}</color>\n<color=#c600e0>Nyxara Sims Completed:</color><color=#ffffff> {HC_HavenVR_Completed}</color>,,,,,,,,,,,,,,,,
dialogue_UOWuGiI,"How's the day, friend? Stop by to browse?",,,,,,,,,,,,,,,,
dialogue_C2EQSqi,Good to see you. Let me know if I can help with anything.,,,,,,,,,,,,,,,,
dialogue_mO00mCO,Welcome in. Anything catch your eye today?,,,,,,,,,,,,,,,,
dialogue_E8MS0iS,Step right in! Looking for something special today?,,,,,,,,,,,,,,,,
dialogue_mSa4Km0,What's the word? Heard anything interesting?,,,,,,,,,,,,,,,,
dialogue_0O8qCW0,I'm here to trade.,,,,,,,,,,,,,,,,
dialogue_iSKamuW,Criminals have been setting up shop on the moons around here. It's always something.,,,,,,,,,,,,,,,,
dialogue_OSbGqWS,Cache keys are rare finds. Hang onto those.,,,,,,,,,,,,,,,,
dialogue_SGS2SWO,"Between the Traders, Polaris, and Arcadia, I can't tell who's screwing who anymore.",,,,,,,,,,,,,,,,
dialogue_mauKSa0,I overheard some Pirates talking about using hacking software to extract Galactic Credits from some systems. Too smart for me.,,,,,,,,,,,,,,,,
dialogue_waaGaC4,My PirateNet subscription has been working better since they've added new data centers.,,,,,,,,,,,,,,,,
dialogue_uaaOWmq,Everything okay?,,,,,,,,,,,,,,,,
dialogue_eeiG4uq,<color=#0ebeb2>All Clear. Make a run for it.</color>,,,,,,,,,,,,,,,,
dialogue_8444emi,"I'm still doing well, thanks, ready to get the heck out of here. \nNow that the power is out, I assume it's all clear for me to make a run for it?",,,,,,,,,,,,,,,,
dialogue_08ab8SC,"Alright, I'll get headed out. Thanks for your help, {PlayerName}.\nYou can tell Arcadia VR Engineers I'll be calling them as soon as I'm back on the station.",,,,,,,,,,,,,,,,
dialogue_iGYa0G4,Thanks for coming again. Reliability is a rare trait {PlayerName}.,,,,,,,,,,,,,,,,
dialogue_qmimGGK,"<color=#ecf000>Thanks to you, our VIP is safely back on Arcadia Station.\nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>",,,,,,,,,,,,,,,,
dialogue_SCeqWWa,"<color=#00ffcc>::: HavenCorp Command Comms:::</color>\n<color=#ffffff>Thanks for enforcing the early check-out policy.</color>\n<color=#ffffff>Here is your payment per the contracted terms.</color>\n<color=#d1e916>(Accept Mission Payment - $25,000)</color>",,,,,,,,,,,,,,,,
dialogue_me4q8Tu,"Welcome {PlayerName}, to the premier VR experience: <color=#ff8800><i>ArcadiaVR!</i></color>",,,,,,,,,,,,,,,,
dialogue_0iWGmmm,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_maGmaGG,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_eWbWGe0,<color=#ff8800><b>--ArcadiaVR Main Menu--</b></color>,,,,,,,,,,,,,,,,
dialogue_GuWS4G0,What is ArcadiaVR?,,,,,,,,,,,,,,,,
dialogue_S0SinC0,How do I play?,,,,,,,,,,,,,,,,
dialogue_WKjcuOm,Are there any other VR Arcades?,,,,,,,,,,,,,,,,
dialogue_qmuWaem,<color=#ff8800>[ VR Planets Menu ]</color>,,,,,,,,,,,,,,,,
dialogue_q8eCemc,(return to main menu),,,,,,,,,,,,,,,,
dialogue_umOWq8i,(return to main menu),,,,,,,,,,,,,,,,
dialogue_8i4Kuqq,<color=#ff0000>Logging off...</color> We hope you enjoy your ArcadiaVR experience!,,,,,,,,,,,,,,,,
dialogue_CISuGi4,ArcadiaVR is the finest virtual reality simulation arcade in the galaxy.\nWe offer experiences that can't be had anywhere else!,,,,,,,,,,,,,,,,
dialogue_0qGC4Ma,Activate ArcadiaVR missions via your PDA (F1).\n<color=#ffffff>Activate missions prior to entering the VR portal.</color>,,,,,,,,,,,,,,,,
dialogue_i44Wq0E,ArcadiaVR arcade is located at Arcadia Station.\nOther stations in the area may operate other VR portals independently.,,,,,,,,,,,,,,,,
dialogue_SqCWG0O,(return to main menu),,,,,,,,,,,,,,,,
dialogue_Gm8KmWO,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_4OKW8Ka,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_uWWeOSa,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_aSCC0uK,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_Ka5O44K,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_uPWq4mW,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_0S4qeWi,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_4aOOOmK,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_SmW4ZSO,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_SGSGO0i,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_88CKuuW,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_SQmSm0q,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_mSCu84u,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_4iWew0m,<color=#dd08d6>Congratulations on the successful completion of this <b>Ultra</b> difficulty ArcadiaVR sim.\n<b>{PlayerName} leaderboard score updated.</b> Here are your bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_QoGWO1A,<color=#dd08d6>Congratulations on the successful completion of this </color><b><color=#dd08d6>Ultra</color></b><color=#dd08d6> difficulty ArcadiaVR sim.</color>\n<b><color=#dd08d6>{PlayerName} leaderboard score updated.</color></b><color=#dd08d6> Here are your bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_u4amKK4,<color=#04ecdd>Good job cleaning up that virtual mess and congratulations on your successful completion of this ArcadiaVR sim.\n<b>{PlayerName} leaderboard score updated.</b> Here are your ArcadiaVR bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_OuC04CK,<color=#04ecdd>Great job successfully locating the expedition team and getting their project on track.</color>\n<color=#04ecdd>Congratulations on your successful completion of this ArcadiaVR sim.</color><color=#04ecdd>\n<b>{PlayerName} leaderboard score updated.</b> Here are your ArcadiaVR bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_G8O6OGS,<color=#04ecdd>Excellent performance eliminating the evil Robotics Syndicate.</color>\n<color=#04ecdd>Congratulations on your successful completion of this ArcadiaVR sim.</color>\n<color=#04ecdd></color><b><color=#04ecdd>{PlayerName} leaderboard score updated.</color></b><color=#04ecdd> Here are your ArcadiaVR bonus rewards.</color><color=#04ecdd></color>,,,,,,,,,,,,,,,,
dialogue_uO84GYW,<color=#04ecdd>You've successfully brought the raptor replicators offline and save the day. </color>\n<color=#04ecdd>Congratulations on your successful completion of this ArcadiaVR sim.</color>\n<color=#04ecdd></color><b><color=#04ecdd>{PlayerName} leaderboard score updated. </color></b><color=#04ecdd>Here are your ArcadiaVR bonus rewards.</color><color=#04ecdd></color>,,,,,,,,,,,,,,,,
dialogue_WSQPvGa,<color=#04ecdd>You successfully navigate the VR mission's challenge parameters and achieve victory with some impressive metrics.</color>\n<color=#04ecdd>Congratulations on your successful completion of this ArcadiaVR sim.</color>\n<color=#04ecdd></color><b><color=#04ecdd>{PlayerName} leaderboard score updated. </color></b><color=#04ecdd>Here are your ArcadiaVR bonus rewards.</color><color=#04ecdd></color>,,,,,,,,,,,,,,,,
dialogue_m4JuQCC,<color=#04ecdd>You slip and slide your way through the challenges to emerge victorious with some impressive loot to boot.</color>\n<b><color=#04ecdd>{PlayerName} leaderboard score updated. </color></b><color=#04ecdd>Here are your additional ArcadiaVR bonus rewards for the successful completion of this sim.</color>,,,,,,,,,,,,,,,,
dialogue_umu0juG,<color=#04ecdd>You successfully shut down Robotics Syndicate scientists' evil experiments.</color>\n<b><color=#04ecdd>{PlayerName} leaderboard score updated. </color></b><color=#04ecdd>Here are your additional ArcadiaVR bonus rewards for the successful completion of this sim.</color><color=#04ecdd></color>,,,,,,,,,,,,,,,,
dialogue_qOWm4i4,<color=#ff0000><b>Spam:</b></color> <color=#9da805><i>Boost HavenMail Jobs by 5</i></color>,,,,,,,,,,,,,,,,
dialogue_iAWau4m,<color=#07e421><b>Overclock:</b></color> <i><color=#9da805>Boost Faction Missions by 5</color></i>,,,,,,,,,,,,,,,,
dialogue_ea8a9e4,<b><color=#007bff>Fortify:</color> </b><i><color=#9da805>Boost HavenVR Missions by 5</color></i>,,,,,,,,,,,,,,,,
dialogue_eqaiO8W,@w3 <color=#ff0000>Spamming the system... </color>\n@w4 <color=#ff0000>Er2YCfh   JqZjs5eaPupnKc   x6zBg9RA87DLmX3HTvd   7hQM   yVk   bwG... </color>\n@w2 <color=#ff0000>[The spam software completes without errors] </color>\n@w2 <color=#ffffff>rebooting...</color><color=#ff0000></color>,,,,,,,,,,,,,,,,
dialogue_1GGAmuu,@w3 <color=#07e421>Overclocking the system... </color>\n@w4 <color=#07e421>Hr2Y8fh   1qZjs5eaHupnK5   p6zBg9RA87DLmX3HTv9   4UQx   y9k   3w4... </color>\n@w2 <color=#07e421>[The overclock software completes without errors] </color>\n@w2 <color=#ffffff>rebooting...</color><color=#07e421></color>,,,,,,,,,,,,,,,,
dialogue_Caq4GIC,@w3 <color=#007bff>Fortifying the system... </color>\n@w4 <color=#007bff>vr2Ywfh   5qZjsrFaHu4io7   4hjKg9RA99xLmX4hTv9   9gJ7   33g   6h2... </color>\n@w2 <color=#007bff>[The fortify software completes without errors] </color>\n@w2 <color=#ffffff>rebooting...</color><color=#007bff></color>,,,,,,,,,,,,,,,,
dialogue_ev4K4mO,Howdy,,,,,,,,,,,,,,,,
dialogue_Ubi20gK,See ya (Leave),,,,,,,,,,,,,,,,
dialogue_KuO0m0W,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_I40iE4O,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_umWiOSS,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_8USKU44,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_CKG0aqm,"Well, howdy {PlayerName}. What brings you by?",,,,,,,,,,,,,,,,
dialogue_wSSEuSY,Well met friend. Are you here to discuss HavenCorp business?,,,,,,,,,,,,,,,,
dialogue_O6WmCiC,"Take it easy, {PlayerName}.",,,,,,,,,,,,,,,,
dialogue_COWCKm0,Nothing (Leave),,,,,,,,,,,,,,,,
dialogue_mKumC4a,---Main Menu---,,,,,,,,,,,,,,,,
dialogue_4qO0R8u,Log Off (Disconnect),,,,,,,,,,,,,,,,
dialogue_SOKciOe,Arcadia CEO Terminal,,,,,,,,,,,,,,,,
dialogue_SCCGmOW,"<color=#0ebeb2><b>Message from Commander Bruce</b></color>\n<color=#ffffff>Subject: You're moving up in the world!\n{PlayerName}, I can't promote you any higher in rank, but word is the HavenCorp CEO wants to meet you.</color>\n<color=#ffffff>Stop by his place on Adelevine and speak with him. Good luck!\n-Bruce</color>",,,,,,,,,,,,,,,,
dialogue_q8uuC4g,<color=#ffffff>Send reply:</color> 'I'll stop by his place soon!',,,,,,,,,,,,,,,,
dialogue_KnH2mIu,<color=#9da805><b>Priority Message</b></color><color=#0ebeb2> - Subject: </color><color=#007bff>CEO wants to meet you.</color>,,,,,,,,,,,,,,,,
dialogue_m0qeiAe,HavenMail,,,,,,,,,,,,,,,,
dialogue_oSuiamG,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_GGO0Sqa,HavenMail,,,,,,,,,,,,,,,,
dialogue_ma0qWs0,HavenMail,,,,,,,,,,,,,,,,
dialogue_GSW0SOC,HavenMail,,,,,,,,,,,,,,,,
dialogue_0KuYSKa,HavenMail,,,,,,,,,,,,,,,,
dialogue_0iEK4U4,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_SGKE8e4,<color=#ff0000>Attempt System Breach (Use 1 Spam Software)</color>,,,,,,,,,,,,,,,,
dialogue_qSWWniu,HavenMail,,,,,,,,,,,,,,,,
dialogue_emeWqWi,HavenMail,,,,,,,,,,,,,,,,
dialogue_m8KaSPe,HavenMail,,,,,,,,,,,,,,,,
dialogue_8IiqerG,HavenMail,,,,,,,,,,,,,,,,
dialogue_2WCKWO0,HavenMail,,,,,,,,,,,,,,,,
dialogue_uOqo8WG,HavenMail,,,,,,,,,,,,,,,,
dialogue_OSCSCWC,<color=#d9d9d9>::::{PlayerName} has not enrolled ::::</color>\n<color=#ababab>You must become an agent of HavenCorp before you can receive promotions</color>,,,,,,,,,,,,,,,,
dialogue_TKSCa8i,<color=#d9d9d9>::::{PlayerName} - Agent ::::</color>\n<u><color=#0ebeb2>Operative Rank Criteria: </color></u>\n<color=#ffffff>--Complete 5 HavenMail jobs. </color>,,,,,,,,,,,,,,,,
dialogue_uuoWqWu,<color=#d9d9d9>::::{PlayerName} - Operative ::::</color>\n<u><color=#0ebeb2>Lieutenant Rank Criteria:</color></u>\n<color=#ffffff>--Complete 10 HavenMail jobs. </color>\n<color=#ffffff>--Complete 5 Faction Missions. </color><color=#ababab></color>,,,,,,,,,,,,,,,,
dialogue_eK88O0a,<color=#d9d9d9>::::{PlayerName} - Lieutenant ::::</color>\n<u><color=#0ebeb2>Captain Rank Criteria:</color></u>\n<color=#ffffff>--Complete 20 HavenMail jobs. </color>\n<color=#ffffff>--Complete 10 Faction Missions. </color>\n<color=#ffffff>--Complete 5 HavenVR Sims. </color><color=#ffffff></color>,,,,,,,,,,,,,,,,
dialogue_0Ki8S86,<color=#d9d9d9>::::{PlayerName} - Captain ::::</color>\n<u><color=#0ebeb2>Next Rank Criteria:</color></u>\n<color=#ffffff>--Complete 100 HavenMail jobs. </color>\n<color=#ffffff>--Complete 100 Faction Missions. </color>\n<color=#ffffff>--Complete 100 HavenVR Sims. </color>,,,,,,,,,,,,,,,,
dialogue_0omeOem,(Go Back),,,,,,,,,,,,,,,,
dialogue_C0040ai,(Go Back),,,,,,,,,,,,,,,,
dialogue_WuKuCOC,(Go Back),,,,,,,,,,,,,,,,
dialogue_uCHuUKG,(Go Back),,,,,,,,,,,,,,,,
dialogue_08oimDu,(Go Back),,,,,,,,,,,,,,,,
dialogue_0WiWsFW,You wanted to see me?,,,,,,,,,,,,,,,,
dialogue_u4OKaO4,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_OS8qSmW,@w4 That's right...\n@w4 So you're the one everyone is talking about. \n@w4 {PlayerName}.,,,,,,,,,,,,,,,,
dialogue_0KkWmaG,That's me.,,,,,,,,,,,,,,,,
dialogue_SGW4S8u,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_OSKkGSe,"@w4 Well it's nice to get a chance to know you a little better {PlayerName}.\n@w3 HavenCorp certainly appreciates effective middle managers {PlayerName}, but with you I see so much more potential.",,,,,,,,,,,,,,,,
dialogue_4u8m8uq,Go on.,,,,,,,,,,,,,,,,
dialogue_CiaAieG,"@w3 Right, we'll I'll just come out with it then, {PlayerName}.\n@w2 Your results speak for themselves, although personally I have completed over 100 HavenVR sims, so you have a ways to go yet to beat me on the leaderboards. \n@w2 I have a job for you {PlayerName}.",,,,,,,,,,,,,,,,
dialogue_Oue9Q0O,What's the job?,,,,,,,,,,,,,,,,
dialogue_4uaSu08,"@w3 Well let's just say, that little promotion you were hoping for?\n@w2 I can make that happen for you.\n@w2 So let's talk about your continued ascent at HavenCorp {PlayerName}.",,,,,,,,,,,,,,,,
dialogue_eH4mKeq,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_OeCeEK8,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_WwG88a8,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_aKOO48q,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_u0m8mS8,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_CStua4O,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_OuuS8Km,"So, what's the job?",,,,,,,,,,,,,,,,
dialogue_CCKWWGe,What's in it for me?,,,,,,,,,,,,,,,,
dialogue_aiS8eiB,OK I'm in. (Accept Job),,,,,,,,,,,,,,,,
dialogue_Suqu08c,@w3 Scumbag criminals. Gold smugglers...\n@w2 Making off with HavenCorp property. A sizable haul of gold. \n@w2 My assistant's assistant spent weeks faxing all of the necessary paperwork to the galactic council to <i>legally </i>acquire the haul from the Abandoned Pyramid.,,,,,,,,,,,,,,,,
dialogue_4GabUaq,"@w2 If you take care of this and bring me the gold haul, then you're a Captain, pure and simple. \n@w2 I'll make it happen for you {PlayerName}. \n@w2 Your career profile shows you've already met the other requirements for promotion.",,,,,,,,,,,,,,,,
dialogue_9cmsGmN,@w2 Smart choice. Here.\n@w2 <color=#ffffff>(He tosses you a PDA) </color>\n@w2 I'll ping you on comms if I need you. \n@w2 Head to the Abandoned Pyramid. Take out any Smugglers you encounter.,,,,,,,,,,,,,,,,
dialogue_reOW408,I took care of the looters,,,,,,,,,,,,,,,,
dialogue_mqdKCOm,"So you say {PlayerName}, but no gold coins to show for your efforts?",,,,,,,,,,,,,,,,
dialogue_aSC0KCi,"Excellent {PlayerName}, and I see you've got the gold coins to prove it!",,,,,,,,,,,,,,,,
dialogue_CuOKOmi,Be right back. (Leave to get the gold coins),,,,,,,,,,,,,,,,
dialogue_OGS8iGu,Stop back when you have the gold {PlayerName}.,,,,,,,,,,,,,,,,
dialogue_mmumWWw,Yep. (Give him 1000 gold coins),,,,,,,,,,,,,,,,
dialogue_m00aqSC,"I really appreciate it {PlayerName}. \nPer our arrangement, I'll transmit the fax to HR now to get your promotion squared away. \nNow that you're a Captain of HavenCorp, I'm sure we'll be seeing a lot more of each other {PlayerName}.",,,,,,,,,,,,,,,,
dialogue_iu8K0OO,Login to HavenMail,,,,,,,,,,,,,,,,
dialogue_CiGWaOG,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_iuuOqui,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_Oukm8qa,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_VKGGSiO,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_aSQWqWO,HavenMail,,,,,,,,,,,,,,,,
dialogue_pKOuGOK,"<color=#00ffcc>::: HavenCorp Command Comms:::</color>\n<color=#ffffff>Thanks for rescuing our VIP. </color>\n<color=#ffffff>Here is your payment per the contracted terms.</color>\n<color=#d1e916>(Accept Mission Payment - $50,000)</color>",,,,,,,,,,,,,,,,
dialogue_0aaC60q,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_GuSKOi8,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_mmCeiua,Arcadia CEO,,,,,,,,,,,,,,,,
