pda_Gm4qW8C,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_S0Ce0uk,"[c][04ecdd]Go stand on the red square over there to be scanned in. It will only take a few moments. Once complete, the teleporter will power on and you can use it to enter the inner lab.[-][/c]",,,,,,,,,,,,,,,,
pda_W0iG0Ei,"[c][04ecdd]Ok, it looks like the replicators are still going haywire. There's no way around it, you're going to have to go through those raptors to gain entrance to the medbay.[-][/c]",,,,,,,,,,,,,,,,
pda_iWqa46G,"[c][04ecdd]If you take any damage from the raptors, you can come back to the medbay to heal up. You're going to need to find a way into the storage room next.[-][/c]",,,,,,,,,,,,,,,,
pda_GiiGGGV,[c][04ecdd]Okay great. At the top of this elevator you'll find the voltage controls.[-][/c],,,,,,,,,,,,,,,,
pda_iWGKWaa,[c][04ecdd]Excellent. Power has been re-routed to the control room. You should be able to find a way in now. Look for the replicator shutoff switch.[-][/c],,,,,,,,,,,,,,,,
pda_Me4my6K,"[c][04ecdd]Ok, that should prevent any new raptors for being created. Now to be safe, we need to bring the entire facility offline so our maintenance crews can safely enter the facility to perform repairs. Flip the master override switch in the facility. Take out any remaining raptors you encounter.[-][/c]",,,,,,,,,,,,,,,,
pda_WqGeSqG,"[c][04ecdd]Oh man, I didn't think you could do it. Thank you, it looks like the power fluctuations have subsided. Feel free to grab any loot you find in the facility. Come back up to the lobby once you've finished.[-][/c]",,,,,,,,,,,,,,,,
pda_KC8EWeO,[b][c][ffffff]ArcadiaVR Entertainment [-][/c][/b]\n[c][ecf000]Activate PDA mission before entering the mission portals.[-][/c][c][0088ff] Portals are located at Arcadia Station.[-][/c][c][0088ff] These missions are repeatable and can be activated anytime via PDA. [-][/c]\n[c][0088ff]Earn [-][/c][c][ff0000][b]CacheKeys[/b][-][/c][c][0088ff] and [-][/c][c][db00c9][b]ChampionKeys[/b][-][/c][c][0088ff] as well as other rewards for VR Sims successfully completed.[-][/c],,,,,,,,,,,,,,,,
pda_umAiCmE,"[b][c][ecf000]Royal Flush [-][/c][c][ffffff]| [-][/c][c][ecf000][-][/c][/b][b][c][ecf000]Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]Arcadia listening stations have intercepted some disturbing chatter on Syndicate frequencies. [-][/c]\n[c][1083fe]It sounds like something big. You're headed to Syndicate City to investigate codename ""Royal Flush"".[-][/c]\n[c][9da805](Activate via PDA)[-][/c]",,,,,,,,,,,,,,,,
pda_KWm4mS5,[b]Arcadia: [c][04ecdd][-][/c][/b][b][c][04ecdd]Temple of Harvest[-][/c][/b],,,,,,,,,,,,,,,,
pda_KumqOOC,Go to the portal,,,,,,,,,,,,,,,,
pda_a8WSaOC,Go to the portal,,,,,,,,,,,,,,,,
pda_SWqGSQe,[b][c][04ecdd]Temple of Harvest [-][/c][/b][b][c][ff8800][-][/c][c][ffffff]|[-][/c][/b][b][c][04ecdd] Planet Aethon Sim[-][/c][/b]\n[c][1083fe]Unravel the mysteries of the temple while discovering the hidden advanced technologies within.[-][/c]\n[c][9da805](Activate via PDA)[-][/c][c][1083fe][-][/c],,,,,,,,,,,,,,,,
pda_iP8ma9C,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_mqCiWKa,Go to temple entrance,,,,,,,,,,,,,,,,
pda_kqWqiCi,Go to temple entrance,,,,,,,,,,,,,,,,
pda_iWOCWme,Go to temple entrance,,,,,,,,,,,,,,,,
pda_S0mSKOg,Explore the temple,,,,,,,,,,,,,,,,
pda_Iiu4OWe,Explore the temple,,,,,,,,,,,,,,,,
pda_qqaWIWa,Explore the temple. Look for a way deeper into the temple.,,,,,,,,,,,,,,,,
pda_uWWW0uq,Get to the inner lab,,,,,,,,,,,,,,,,
pda_a4kKMae,Get to the inner lab,,,,,,,,,,,,,,,,
pda_KmCCi8K,Get to the inner lab,,,,,,,,,,,,,,,,
pda_KmaWW89,Enter the main facility,,,,,,,,,,,,,,,,
pda_8wK40Ge,Enter the main facility,,,,,,,,,,,,,,,,
pda_uKS9mWK,Enter the main facility,,,,,,,,,,,,,,,,
pda_K0umq4G,Unlock the facility,,,,,,,,,,,,,,,,
pda_Sqimam0,Unlock the facility,,,,,,,,,,,,,,,,
pda_uKO8Y8K,Unlock the facility,,,,,,,,,,,,,,,,
pda_eCeiqGe,Take out 2 Sentry guns,,,,,,,,,,,,,,,,
pda_u0NaCq4,Take out 2 Sentry guns,,,,,,,,,,,,,,,,
pda_GO0Ki0C,Take out 2 Sentry guns,,,,,,,,,,,,,,,,
pda_Oie0mOe,Disable the rogue AI,,,,,,,,,,,,,,,,
pda_84qoK4O,Disable the rogue AI,,,,,,,,,,,,,,,,
pda_9uECWGG,Disable the rogue AI,,,,,,,,,,,,,,,,
pda_eGGWOm8,Continue to exit,,,,,,,,,,,,,,,,
pda_44eSK8u,Continue to exit,,,,,,,,,,,,,,,,
pda_O4qSqi8,Continue to exit,,,,,,,,,,,,,,,,
pda_aOGG0ue,Flip Exit Switch,,,,,,,,,,,,,,,,
pda_eC4mGiC,Flip Exit Switch,,,,,,,,,,,,,,,,
pda_e40m0mG,Flip Exit Switch,,,,,,,,,,,,,,,,
pda_CCCKGm6,Get the loot,,,,,,,,,,,,,,,,
pda_meEa0C8,Get the loot,,,,,,,,,,,,,,,,
pda_wSWSGi4,Don't forget the loot,,,,,,,,,,,,,,,,
pda_84u8Wi0,Finish looting and exit the portal,,,,,,,,,,,,,,,,
pda_e8eCOCu,Finish looting and exit the portal,,,,,,,,,,,,,,,,
pda_uKCeuTe,Finish looting and exit the portal,,,,,,,,,,,,,,,,
pda_auqGGZ4,[b]Arcadia:[c][04ecdd] Vault of the Doomed[-][/c][/b],,,,,,,,,,,,,,,,
pda_q3uSuei,Go to the portal,,,,,,,,,,,,,,,,
pda_8xG4quC,Go to the portal,,,,,,,,,,,,,,,,
pda_MWOOC8i,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_mOWOKC8,Enter the vault,,,,,,,,,,,,,,,,
pda_K0O8kSS,Enter the vault,,,,,,,,,,,,,,,,
pda_q8mm8CO,Enter the vault,,,,,,,,,,,,,,,,
pda_qAGgSue,Entry Door Switch,,,,,,,,,,,,,,,,
pda_u408MGu,Entry Door Switch,,,,,,,,,,,,,,,,
pda_Oe480mi,Entry Door Switch,,,,,,,,,,,,,,,,
pda_08iaOu4,Part one door,,,,,,,,,,,,,,,,
pda_n0eOSW9,Part one door,,,,,,,,,,,,,,,,
pda_CSuu8OC,Part one door,,,,,,,,,,,,,,,,
pda_4SWmOum,Power portal,,,,,,,,,,,,,,,,
pda_qOOOWC8,Power portal,,,,,,,,,,,,,,,,
pda_8OG34qn,Power portal,,,,,,,,,,,,,,,,
pda_iWQ8aSS,Finish looting and exit the portal,,,,,,,,,,,,,,,,
pda_0OGOaWY,Finish looting and exit the portal,,,,,,,,,,,,,,,,
pda_KWm0mci,Finish looting and exit the portal. Return to Adelevine Commons.,,,,,,,,,,,,,,,,
pda_8q8ie4i,[b][c][04ecdd]Vault of the Doomed [-][/c][/b][b][c][ff8800][-][/c][c][ffffff]|[-][/c][/b][b][c][04ecdd] Planet Aethon Sim[-][/c][/b]\n[c][1083fe]Unravel the mysteries of the vault and discover the many treasures and dangers within.[-][/c]\n[c][9da805](Activate via PDA)[-][/c][c][1083fe][-][/c],,,,,,,,,,,,,,,,
pda_q4S8Q80,[b][c][04ecdd]Raptor Inc [-][/c][/b][b][c][ff8800][-][/c][c][ffffff]|[-][/c][/b][b][c][04ecdd] Planet Aethon Sim[-][/c][/b]\n[c][1083fe]We've received an emergency request to help re-stabilize Raptor Inc's power grid. Please get to the facility and speak with the lab worker.[-][/c]\n[c][9da805](Activate via PDA)[-][/c][c][1083fe][-][/c],,,,,,,,,,,,,,,,
pda_OmKKYS4,[b][c][04ecdd]Mission Update[-][/c][/b]\n[c][04ecdd]You've located [-][/c][c][ecf000]Syndicate City[-][/c][c][04ecdd].[-][/c]\n[c][04ecdd]The marketplace level in the upper pyramids should be safe. Have a look around. [-][/c]\n[c][04ecdd]You're investigating criminal code word: [-][/c][c][ecf000]Royal Flush[-][/c],,,,,,,,,,,,,,,,
pda_08eqCqO,"[b][c][04ecdd]Mission Update[-][/c][/b]\n[c][04ecdd]Huh, I guess [-][/c][c][ecf000]Royal Flush[-][/c][c][04ecdd] is just what they call their crapper.[-][/c]\n[c][04ecdd]Since you're there, give it a proper use. We need to be thorough in our investigation.[-][/c]",,,,,,,,,,,,,,,,
pda_GKKu4Ge,[c][04ecdd][b]Mission Update[/b]\nI'm picking up new signal anomalies directly below your location.\nCheck the plumbing.[-][/c],,,,,,,,,,,,,,,,
pda_WmO08OK,[c][04ecdd][b]Mission Update[/b]\nLooks like some type of hidden manufacturing facility.\nAre those BugTrons? That's some really old robotics tech.[-][/c],,,,,,,,,,,,,,,,
pda_SCiOGWq,[c][04ecdd][b]Mission Update[/b]\nThey ARE BugTrons! Didn't think any of those existed after alpha 12.\nThe Syndicate could create a huge headache for Arcadia with these.[-][/c]\n[c][04ecdd]You're going to have to shut them down. [-][/c],,,,,,,,,,,,,,,,
pda_S00CiOe,"[c][04ecdd][b]Mission Update[/b]\nIf you can't hack the systems, the BugTrons can still be shut down manually.\nYou'll have to get inside of them and look for the switch.[-][/c]",,,,,,,,,,,,,,,,
pda_084qRmu,[c][04ecdd]No more BugTron energy signatures detected.\nI think the safest bet will be to take out the city core so they can't bring them back online.[-][/c],,,,,,,,,,,,,,,,
pda_WaGiWmG,[c][04ecdd][b]Mission Update[/b]\nExcellent. That should have opened access to the city core.\nProceed with taking out the core.[-][/c],,,,,,,,,,,,,,,,
pda_KBOWCsO,[c][04ecdd][b]You've discovered the ancient Talon Temple of Harvest.\nLook for a way into the temple's underground caverns.\nWe intercepted Talon chiefs discussing ancient AI technology at this location.[/b]\n[b]Arcadian higher ups want to get their hands on it.[/b][-][/c],,,,,,,,,,,,,,,,
pda_YuWGK4K,[c][ababab][b]Look for a laboratory inside.[/b][-][/c],,,,,,,,,,,,,,,,
pda_uK80qOi,[c][04ecdd][b]There's the AI interface.[/b]\n[b]You need to bring it offline so Arcadian scientists can safely exfiltrate the data.[/b][-][/c],,,,,,,,,,,,,,,,
pda_i8WuM6m,[c][04ecdd][b]That should have done it.\nDispatching Arcadian scientists to your location.\nGo on ahead to see if you can find a better way in for them.[/b][-][/c],,,,,,,,,,,,,,,,
pda_CiaOo0O,"[c][04ecdd][b]Perfect. The science team will enter here.\nProceed to the exit portal, but don't forget the loot![/b][-][/c]",,,,,,,,,,,,,,,,
pda_pWeKe4O,[b]Arcadia:[c][ecf000] Red Water[-][/c][/b],,,,,,,,,,,,,,,,
pda_mkWOe4a,[b][c][ff0000]Red [-][/c][c][ff0000]Water [-][/c][c][ffffff]| [-][/c][c][ff8800][-][/c][c][ecf000]Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]Zirax distillers are urgently searching out a new recipe after several failed batches of their notoriously horrible brew. [-][/c]\n[c][1083fe]Desperate times call for desperate measures.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_mKKKC4q,"[c][ff0000][b]Zirax Command[/b][-][/c]\n[c][a30000][b]*Unencrypted Message*[/b][-][/c]\nOur drinks are no longer popular and aren't selling. We weighed some options, like killing anyone who leaves us bad reviews. \nAfter much deliberation it was decided maximum profit could be achieved via rebranding with a new recipe. \nNow we just need to find a recipe. You'll help us with this. We'll be in touch shortly.",,,,,,,,,,,,,,,,
pda_CWo0KCK,Visit Inferno Club,,,,,,,,,,,,,,,,
pda_4qCCwO4,Visit Inferno Club,,,,,,,,,,,,,,,,
pda_oG0wqC8,Speak with the Zirax agent at the Inferno Club,,,,,,,,,,,,,,,,
pda_4i4Kq5O,Find the manager,,,,,,,,,,,,,,,,
pda_488AKtS,Find the manager,,,,,,,,,,,,,,,,
pda_aimaaiu,Find the manager,,,,,,,,,,,,,,,,
pda_m4Su0S0,Enter the club,,,,,,,,,,,,,,,,
pda_4uuCMCG,Enter the club,,,,,,,,,,,,,,,,
pda_ummW4qa,Enter the club,,,,,,,,,,,,,,,,
pda_0auKeCW,Speak with the Zirax agent,,,,,,,,,,,,,,,,
pda_0m0Kaea,Speak with the Zirax agent,,,,,,,,,,,,,,,,
pda_Si0iuWa,Speak with the Zirax agent,,,,,,,,,,,,,,,,
pda_SuW4SO8,Unlock the elevator,,,,,,,,,,,,,,,,
pda_8G0q0aw,Unlock the elevator,,,,,,,,,,,,,,,,
pda_i4KW4Wa,Unlock the elevator,,,,,,,,,,,,,,,,
pda_e4W0eKC,Take the elevator,,,,,,,,,,,,,,,,
pda_9WWaS80,Take the elevator,,,,,,,,,,,,,,,,
pda_OY044k4,Take the elevator,,,,,,,,,,,,,,,,
pda_a4imWaG,Find a way inside,,,,,,,,,,,,,,,,
pda_KOi0ieO,Find a way inside,,,,,,,,,,,,,,,,
pda_qSW8CA8,Find a way inside,,,,,,,,,,,,,,,,
pda_GWWK7eh,Flip the switch,,,,,,,,,,,,,,,,
pda_ui0CK2a,Flip the switch,,,,,,,,,,,,,,,,
pda_KKeWOKC,Find the loot,,,,,,,,,,,,,,,,
pda_ac20m0o,Find the loot,,,,,,,,,,,,,,,,
pda_GimeWi8,Find the loot,,,,,,,,,,,,,,,,
pda_iCaeK4u,Speak with the manager again,,,,,,,,,,,,,,,,
pda_SGOSk4S,Speak with the manager again,,,,,,,,,,,,,,,,
pda_iiu0HuK,Speak with the manager again,,,,,,,,,,,,,,,,
pda_YSK8ci4,Find TOP Brewery,,,,,,,,,,,,,,,,
pda_qWqiu0q,Find TOP Brewery,,,,,,,,,,,,,,,,
pda_qG4WSOa,Find TOP Brewery,,,,,,,,,,,,,,,,
pda_uKCCuqe,Stop by the office,,,,,,,,,,,,,,,,
pda_Cu8OW4m,Stop by the office,,,,,,,,,,,,,,,,
pda_48ua08q,Stop by the office,,,,,,,,,,,,,,,,
pda_OWK8iS4,Speak with the operations manager,,,,,,,,,,,,,,,,
pda_iWS44OW,Find the operations manager,,,,,,,,,,,,,,,,
pda_8OGG4Wu,Find the operations manager,,,,,,,,,,,,,,,,
pda_eW80eKS,Speak with the operations manager,,,,,,,,,,,,,,,,
pda_KCu20G1,Speak with the operations manager,,,,,,,,,,,,,,,,
pda_4mCqq8A,Find Ulfric,,,,,,,,,,,,,,,,
pda_aaGqm8u,Find Ulfric,,,,,,,,,,,,,,,,
pda_OmmCu8q,Find Ulfric,,,,,,,,,,,,,,,,
pda_am6mWSS,Speak with Ulfric,,,,,,,,,,,,,,,,
pda_qiSuqi8,Speak with Ulfric,,,,,,,,,,,,,,,,
pda_OSqsiOm,Do Ulfric's bidding,,,,,,,,,,,,,,,,
pda_qeKIeaa,Turn off the filtration system,,,,,,,,,,,,,,,,
pda_vuKeiC8,Turn off the filtration system,,,,,,,,,,,,,,,,
pda_u4eCa0i,Turn on the redwater pumps,,,,,,,,,,,,,,,,
pda_gG4KT8e,Turn on the redwater pumps,,,,,,,,,,,,,,,,
pda_eSmKKGG,Find filtration cutoff switch,,,,,,,,,,,,,,,,
pda_i80maaG,Find redwater pump controls,,,,,,,,,,,,,,,,
pda_CUmqaeW,Find filtration cutoff switch,,,,,,,,,,,,,,,,
pda_G8iuOWK,Find redwater pump controls,,,,,,,,,,,,,,,,
pda_SOKSeiO,Protect Ulfric,,,,,,,,,,,,,,,,
pda_oGWSGQi,Protect Ulfric,,,,,,,,,,,,,,,,
pda_uO4i1up,Survive the Zirax attack waves,,,,,,,,,,,,,,,,
pda_8q8Seua,Visit Ulfric,,,,,,,,,,,,,,,,
pda_qeS8e0S,Visit Ulfric,,,,,,,,,,,,,,,,
pda_6eeKOmq,Visit Ulfric,,,,,,,,,,,,,,,,
pda_OOui6M2,Gain Access to the stash,,,,,,,,,,,,,,,,
pda_8CGWGeW,Gain Access to the stash,,,,,,,,,,,,,,,,
pda_uqAmGOE,Gain Access to the stash,,,,,,,,,,,,,,,,
pda_8w48SiO,Grab the beer,,,,,,,,,,,,,,,,
pda_C8miGq0,Grab the beer,,,,,,,,,,,,,,,,
pda_mGeYLme,Grab the beer,,,,,,,,,,,,,,,,
pda_S6tKaKW,"[c][ff8800][b]Club Manager[/b][-][/c]\n[c][ff8800]Thanks for cleaning up down there. Enjoy the loot. \nI've got a lead on a recipe. Head over to TOP Brewery and check in with the local brew master, Ulfric.\nI'm told he's a disgruntled worker who might be persuaded to give up the TOP recipe.[-][/c]",,,,,,,,,,,,,,,,
pda_uC48iS0,Incoming Message,,,,,,,,,,,,,,,,
pda_Cari9Wm,Incoming Message,,,,,,,,,,,,,,,,
pda_GGCSaie,[c][ff0000][b]Zirax Command[/b][-][/c]\n[c][a30000][b]*Unencrypted Message*[/b][-][/c]\nHead over to the Inferno Club and speak with our inside operative in club management. \nThey should know how we can get our hands on a new brewing recipe.,,,,,,,,,,,,,,,,
pda_a4aO4K4,"[c][04ecdd][b]Operations Manager[/b]\nWhat are you doing over there? \nSecurity, [i]intruder[/i]![-][/c]",,,,,,,,,,,,,,,,
pda_OSWKWSi,[c][ecf000][b]Ulfric[/b]\nCrap! We're about to be under heavy attack!\nDefend me! I must complete the brewing process![-][/c],,,,,,,,,,,,,,,,
pda_Dmu7SoG,[b][c][a30000]Multiple troops inbound to the loading docks.[-][/c]\n[c][a30000]Take cover and defend TOP Brewery against the attack.[-][/c][/b]\n[c][ababab](The first wave will arrive in 30 seconds)[-][/c],,,,,,,,,,,,,,,,
pda_OK80aqq,"[c][ecf000][b]Ulfric[/b]\nThanks for buying me some time. And saving my life. \nHere, I've finished the new batch. It's [i]terrible[/i]! Ha![-][/c]\n[c][ffffff](Write down Ulfric's recipe on a [i]PastyNote[/i]™)[-][/c]",,,,,,,,,,,,,,,,
pda_qk8uGWa,"[c][ecf000][b]Ulfric[/b]\nHey, there's a switch up above me. Check the hidden compartment.\nIt's only right I give you some primo brews from my private stash.[-][/c]",,,,,,,,,,,,,,,,
pda_XKiiaKS,[b]Arcadia:[c][ecf000] PirateNet[-][/c][/b],,,,,,,,,,,,,,,,
pda_m4m4uG7,Find PirateNet,,,,,,,,,,,,,,,,
pda_aiCKKS8,Find PirateNet,,,,,,,,,,,,,,,,
pda_Ke4KSum,Find PirateNet,,,,,,,,,,,,,,,,
pda_0Su0qHS,Enter PirateNet Datacenter,,,,,,,,,,,,,,,,
pda_KWKauO8,Enter PirateNet Datacenter,,,,,,,,,,,,,,,,
pda_Ua08GYa,Enter PirateNet Datacenter,,,,,,,,,,,,,,,,
pda_0e4uOmu,Sabotage,,,,,,,,,,,,,,,,
pda_eSGqqKe,Take a database cluster offline,,,,,,,,,,,,,,,,
pda_8K4uKC8,Take a database cluster offline,,,,,,,,,,,,,,,,
pda_OmeUCsg,Take load balancers offline,,,,,,,,,,,,,,,,
pda_4CWeCCG,Take load balancers offline,,,,,,,,,,,,,,,,
pda_Kmq0iS4,Take out hostile personnel,,,,,,,,,,,,,,,,
pda_iiqKOe0,Take out hostile personnel,,,,,,,,,,,,,,,,
pda_aWiaqKS,Eliminate AssaultMech,,,,,,,,,,,,,,,,
pda_0WS4eLW,Eliminate AssaultMech,,,,,,,,,,,,,,,,
pda_CuOqv00,Security Inbound,,,,,,,,,,,,,,,,
pda_Oqi4CC0,Security Inbound,,,,,,,,,,,,,,,,
pda_qq8SeGK,Finish looting the facility,,,,,,,,,,,,,,,,
pda_SS48Gau,Finish looting the facility,,,,,,,,,,,,,,,,
pda_SmP8PSS,Finish looting the facility,,,,,,,,,,,,,,,,
pda_m0amuO4,[b][c][ecf000]PirateNet [-][/c][c][ffffff]|[-][/c][/b][b][c][ecf000] Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]We need an agent saboteur to ensure Arcadia IP doesn't end up in the hands of the competition. The Pirates have threatened to leak our private database on PirateNet.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_K0u4WeF,[b]Arcadia:[c][ecf000] Syndicate Lab[-][/c][/b],,,,,,,,,,,,,,,,
pda_4C0W4qu,Find the Ocean Lab,,,,,,,,,,,,,,,,
pda_0qoLiiO,Find the Ocean Lab,,,,,,,,,,,,,,,,
pda_mO0Su0K,Find the Ocean Lab,,,,,,,,,,,,,,,,
pda_ia0OmeS,Get intel from the locals,,,,,,,,,,,,,,,,
pda_IqaaeiG,Get intel from the locals,,,,,,,,,,,,,,,,
pda_OaiaOSG,Speak with the Talon fishing boat captains,,,,,,,,,,,,,,,,
pda_iK4iuq2,Find the lab entrance,,,,,,,,,,,,,,,,
pda_WmOZ8WC,Find the lab entrance,,,,,,,,,,,,,,,,
pda_4uoCiee,Find the lab entrance,,,,,,,,,,,,,,,,
pda_4qiKWqu,Access the upper lab,,,,,,,,,,,,,,,,
pda_aSqSqoO,Access the upper lab,,,,,,,,,,,,,,,,
pda_a0WGmmS,Access the upper lab,,,,,,,,,,,,,,,,
pda_WSCmqk0,Flip the access switch,,,,,,,,,,,,,,,,
pda_eGSCGm8,Flip the access switch,,,,,,,,,,,,,,,,
pda_0GGWSWe,Flip the access switch,,,,,,,,,,,,,,,,
pda_m0A0s08,Find the chief,,,,,,,,,,,,,,,,
pda_K6W0O0W,Find the chief,,,,,,,,,,,,,,,,
pda_CGaK4ia,Find the chief,,,,,,,,,,,,,,,,
pda_SW4eGum,Blow up the core,,,,,,,,,,,,,,,,
pda_8mWaimK,Flip the core switch,,,,,,,,,,,,,,,,
pda_mu0i8Gn,Flip the core switch,,,,,,,,,,,,,,,,
pda_kCeeG8W,"[b][c][ecf000]Syndicate Lab [-][/c][c][ffffff]|[-][/c][/b][b][c][ecf000] Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]Rumors are spreading fast about a nearby facility - something is wrong, and we need to get eyes in there. Investigate Syndicate Lab and find out what they’re doing. [-][/c][c][1083fe]The situation may be dangerous and unpredictable so seek out any local contacts for intel, then act fast once you know what you’re dealing with.[-][/c]\n[c][9da805](Activate via PDA)[-][/c]",,,,,,,,,,,,,,,,
pda_808kSeW,Finish looting and exit the facility,,,,,,,,,,,,,,,,
pda_WCSKGS6,Finish looting and exit the facility,,,,,,,,,,,,,,,,
pda_a8w8OKI,Finish looting and exit the facility,,,,,,,,,,,,,,,,
pda_uum00mO,[b]Arcadia:[c][ecf000] Prison Break[-][/c][/b],,,,,,,,,,,,,,,,
pda_UCuSU88,Find the lunar prison,,,,,,,,,,,,,,,,
pda_84qWmO4,Find the lunar prison,,,,,,,,,,,,,,,,
pda_iak4KSi,Find the lunar prison,,,,,,,,,,,,,,,,
pda_uaiCSmI,Go to the lobby,,,,,,,,,,,,,,,,
pda_aeuaaae,Go to the lobby,,,,,,,,,,,,,,,,
pda_KwiamqQ,Go to the lobby,,,,,,,,,,,,,,,,
pda_iOtiWeM,Access the prison,,,,,,,,,,,,,,,,
pda_NCeu4SW,Access the prison,,,,,,,,,,,,,,,,
pda_ua2i4G4,Access the prison,,,,,,,,,,,,,,,,
pda_uMwiqGc,Find a way into the main entrance,,,,,,,,,,,,,,,,
pda_G1e4OiW,Find a way into the main entrance,,,,,,,,,,,,,,,,
pda_0SuiiUi,Find a way into the main entrance,,,,,,,,,,,,,,,,
pda_K4KmC0S,Find a way to access the lower levels,,,,,,,,,,,,,,,,
pda_K8GC6Ge,Find a way to access the lower levels,,,,,,,,,,,,,,,,
pda_4muqSuS,Find a way to access the lower levels,,,,,,,,,,,,,,,,
pda_8SWC0oO,Find security room,,,,,,,,,,,,,,,,
pda_WCiKitO,Find security room,,,,,,,,,,,,,,,,
pda_i4qiGCm,Gain access to the core room,,,,,,,,,,,,,,,,
pda_iqmKioG,Gain access to the core room,,,,,,,,,,,,,,,,
pda_YmW0qO0,Find security room,,,,,,,,,,,,,,,,
pda_SudMeaO,Gain access to the core room,,,,,,,,,,,,,,,,
pda_8iqGGMS,Overload the core,,,,,,,,,,,,,,,,
pda_OqGeWGS,Overload the core,,,,,,,,,,,,,,,,
pda_uKO0CSK,Overload the core,,,,,,,,,,,,,,,,
pda_KCimiOe,Visit cell block B4,,,,,,,,,,,,,,,,
pda_0KWaCmK,Visit cell block B4,,,,,,,,,,,,,,,,
pda_WKJ09C0,Visit cell block B4,,,,,,,,,,,,,,,,
pda_msucquq,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_q4aiKOG,Go to the prisoner,,,,,,,,,,,,,,,,
pda_WYLssKS,Go to the prisoner,,,,,,,,,,,,,,,,
pda_uSuOKBw,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_aeKmWCS,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_mmqOoiS,Exit the prison,,,,,,,,,,,,,,,,
pda_W4efLuW,Exit the prison,,,,,,,,,,,,,,,,
pda_OSKmmOS,Exit the prison,,,,,,,,,,,,,,,,
pda_ueKSK7O,"[b][c][ecf000]Prison Break [-][/c][c][ffffff]|[-][/c][/b][b][c][ecf000] Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]Enemy forces are transporting a VIP to maximum security. Intercept the convoy and attempt to recue the VIP en-route. If interception is unsuccessful, proceed directly to the prison and attempt VIP extraction.[-][/c]\n[c][9da805](Activate via PDA)[-][/c][c][1083fe][-][/c]",,,,,,,,,,,,,,,,
pda_mmSmZ84,[b]Arcadia:[c][04ecdd] Syndicate Lair[-][/c][/b],,,,,,,,,,,,,,,,
pda_WqeGieW,Go to the portal,,,,,,,,,,,,,,,,
pda_eKeqeOl,Go to the portal,,,,,,,,,,,,,,,,
pda_iKOQCeC,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_4SuuCxC,Arrive at Syndicate Lair,,,,,,,,,,,,,,,,
