pda_Gm4qW8C,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_8imOaOO,Arrive at Syndicate Lair,,,,,,,,,,,,,,,,
pda_G4e00Ku,Proceed into the lair,,,,,,,,,,,,,,,,
pda_uGsK4eW,Solve Door Code,,,,,,,,,,,,,,,,
pda_m8aaS8C,Arrive at Syndicate Lair,,,,,,,,,,,,,,,,
pda_R2SOm8C,Solve Door Code,,,,,,,,,,,,,,,,
pda_i84W80i,Find the secret entrance,,,,,,,,,,,,,,,,
pda_KQSCCSS,Find the secret entrance,,,,,,,,,,,,,,,,
pda_Cuiqi8O,Find the secret entrance,,,,,,,,,,,,,,,,
pda_i80SuUS,Complete Mission Objectives,,,,,,,,,,,,,,,,
pda_uiqW0CS,Take out sentry guns,,,,,,,,,,,,,,,,
pda_C9meW4i,Take out sentry guns,,,,,,,,,,,,,,,,
pda_SKSe48G,Eliminate Enemies,,,,,,,,,,,,,,,,
pda_eiWuqCa,Eliminate Enemies,,,,,,,,,,,,,,,,
pda_ee8Suqu,Locate Portal Room,,,,,,,,,,,,,,,,
pda_G4aWuuq,Locate Portal Room,,,,,,,,,,,,,,,,
pda_VaicGSC,Power the portal,,,,,,,,,,,,,,,,
pda_U8OKGOW,Power the portal,,,,,,,,,,,,,,,,
pda_meOS880,Explore the base for loot,,,,,,,,,,,,,,,,
pda_CGg48Cp,Explore the base for loot,,,,,,,,,,,,,,,,
pda_KK04OSq,Explore the base for loot,,,,,,,,,,,,,,,,
pda_GiKWOOa,[b][c][04ecdd]Syndicate Lair [-][/c][/b][b][c][ff8800][-][/c][c][ffffff]|[-][/c][/b][b][c][04ecdd] Planet Aethon Sim[-][/c][/b]\n[c][1083fe]The evil robotics syndicate is performing horrible science experiments within their lair. You need to go in and carefully navigate the robotics of the facility while taking out any threats and acquiring any valuable loot.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_uWSeemC,[b]Arcadia:[c][ecf000] Abandoned Pyramid[-][/c][/b],,,,,,,,,,,,,,,,
pda_iCaOSae,[b]Arcadia: [c][ff8800]Legacy Dreadnaught[-][/c][/b],,,,,,,,,,,,,,,,
pda_gkKL40O,"[b][c][ff8800]Legacy Dreadnaught [-][/c][c][ffffff]|[-][/c][c][ff8800] Arcadia Space Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. UCH has successfully EMP'd an Infested Dreadnaught.[-][/c]\n[c][1083fe]The power situation is still highly unstable. You're going in to attempt to stabilize, then take control of the ship and salvage high value tech.[-][/c]\n[c][9da805](Activate via PDA)[-][/c]",,,,,,,,,,,,,,,,
pda_SWa8eCg,[b][c][ecf000]Abandoned Pyramid [-][/c][c][ffffff]|[-][/c][/b][b][c][ecf000] Planet Shangri-La Sim[-][/c][/b]\n[c][1083fe]Pirate smugglers were overheard cursing up a storm - apparently they lost half their squad while attempting to exfiltrate a haul of gold from an Abandoned Pyramid. [-][/c][c][1083fe]They’re packing up what they can and loading their craft - trying to get off-planet before the next problem finds them.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_aC08G8l,Go to the portal,,,,,,,,,,,,,,,,
pda_0memCSe,Go to the portal,,,,,,,,,,,,,,,,
pda_WaOAKOi,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_qmC8m0G,Go to the portal,,,,,,,,,,,,,,,,
pda_m0OqC0A,Go to the portal,,,,,,,,,,,,,,,,
pda_aC0m0OO,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_eqqa8SC,Go to the portal,,,,,,,,,,,,,,,,
pda_G8Wl0aC,Go to the portal,,,,,,,,,,,,,,,,
pda_meSWWWu,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_8m8GV0K,Go to the portal,,,,,,,,,,,,,,,,
pda_4eSiKDS,Go to the portal,,,,,,,,,,,,,,,,
pda_mqCmOaa,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_BGqCi4G,Go to the portal,,,,,,,,,,,,,,,,
pda_ume4W0K,Go to the portal,,,,,,,,,,,,,,,,
pda_KWmwSaC,It's on Arcadia Station,,,,,,,,,,,,,,,,
pda_6eGC0mq,[c][ff0000][b]Challenge 1. Get Ready![/b][-][/c],,,,,,,,,,,,,,,,
pda_4eKGnKb,[c][ff0000][b]Challenge 2. Get Ready![/b][-][/c],,,,,,,,,,,,,,,,
pda_CG4Kamq,[c][ff0000][b]Final Challenge. Get Ready![/b][-][/c],,,,,,,,,,,,,,,,
pda_S4umSau,Finish looting the facility,,,,,,,,,,,,,,,,
pda_aui0a88,Finish looting the facility,,,,,,,,,,,,,,,,
pda_iqClaqO,Finish looting the facility,,,,,,,,,,,,,,,,
pda_4mOI6i4,Find the prisoner transport ship,,,,,,,,,,,,,,,,
pda_4SKiGie,Find the prisoner transport ship,,,,,,,,,,,,,,,,
pda_KSG8mOK,Find the prisoner transport ship,,,,,,,,,,,,,,,,
pda_eKuqee4,Gain entrance to the ship,,,,,,,,,,,,,,,,
pda_K9R0aKi,Take out the sentry guns,,,,,,,,,,,,,,,,
pda_QCOmGeq,Take out the sentry guns,,,,,,,,,,,,,,,,
pda_qS4DGKa,Take out the security robots,,,,,,,,,,,,,,,,
pda_KCuOX88,Take out the security robots,,,,,,,,,,,,,,,,
pda_u8oCWWK,Find the prisoner,,,,,,,,,,,,,,,,
pda_maSmR0q,Find the prisoner,,,,,,,,,,,,,,,,
pda_8WG8OW0,Find the prisoner,,,,,,,,,,,,,,,,
pda_GuvEiiG,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_uq0qkKC,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_eCJuSqO,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_W4eKEdC,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_0mCO4WW,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_0488ee4,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_m8i0qyG,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_O48aICa,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_eMeSamK,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_Ks0mmeR,Infiltrate the pirate relay station,,,,,,,,,,,,,,,,
pda_OeRu0aS,Take out sentry guns,,,,,,,,,,,,,,,,
pda_0uq8SuC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_m4WeKGm,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_aFaOeX4,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_maOemEW,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_OmimqIC,Take out security bots,,,,,,,,,,,,,,,,
pda_KGCw0O8,Take out security bots,,,,,,,,,,,,,,,,
pda_K0muOGm,Take out the core,,,,,,,,,,,,,,,,
pda_eOCuW8T,Take out the core,,,,,,,,,,,,,,,,
pda_Sia6ig8,Take out the core,,,,,,,,,,,,,,,,
pda_iCumuiC,Please standby,,,,,,,,,,,,,,,,
pda_m0uSKiY,Please standby,,,,,,,,,,,,,,,,
pda_muWKqxO,Please standby,,,,,,,,,,,,,,,,
pda_au04eWG,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_u0eiKa4,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_VauSCue,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_SmWmuK8,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_KoWmqaS,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_V8eS440,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_iC4mkmq,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_0ucC804,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_8iKK4WS,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_8q848OW,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_iQCSuma,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_CwLCC0S,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_awaOGA0,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_aSOqOKO,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_uHGWCeO,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_KSG8g8K,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_ua0geC4,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_uKCm0KW,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_qOZ88WO,Eliminate the smugglers,,,,,,,,,,,,,,,,
pda_emKK88i,Take out the smugglers,,,,,,,,,,,,,,,,
pda_Oq88ieG,Eliminate the smugglers,,,,,,,,,,,,,,,,
pda_aOeOKaC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_qWlW4mC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_mWe4aam,Find the gold stash,,,,,,,,,,,,,,,,
pda_780GGKC,Find the gold stash,,,,,,,,,,,,,,,,
pda_WGK0a8i,Find the gold stash,,,,,,,,,,,,,,,,
pda_SkmC47K,Please standby,,,,,,,,,,,,,,,,
pda_OaaiO8a,Please standby,,,,,,,,,,,,,,,,
pda_WKqOOeK,Please standby,,,,,,,,,,,,,,,,
pda_0884WOa,Enter the pyramid,,,,,,,,,,,,,,,,
pda_SSGuQ8S,Enter the pyramid,,,,,,,,,,,,,,,,
pda_SgaSC8e,Enter the pyramid,,,,,,,,,,,,,,,,
pda_JK8OWcm,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_CuKaqEW,Find the secret gold stashes (Stash 1),,,,,,,,,,,,,,,,
pda_8uOa8W8,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_ueGOKC4,Find the secret gold stashes (Stash 2),,,,,,,,,,,,,,,,
pda_4uGc8GK,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_mGa80bu,Find the secret gold stashes (Stash 3),,,,,,,,,,,,,,,,
pda_GKmCC80,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_qO2KCKa,Please standby,,,,,,,,,,,,,,,,
pda_OWe4q40,Please standby,,,,,,,,,,,,,,,,
pda_Gi88quO,Please standby,,,,,,,,,,,,,,,,
pda_8a8be6K,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_SV2OqGo,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_4mGsCaG,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_sK2CumO,Go to the portal,,,,,,,,,,,,,,,,
pda_0I0mOu0,Go to the portal,,,,,,,,,,,,,,,,
pda_GD0aCeK,Go to the portal,,,,,,,,,,,,,,,,
pda_a40CSf8,[b]Arcadia: [c][ff8800]DeathMart[-][/c][/b],,,,,,,,,,,,,,,,
pda_bmZuqKG,[c][ff8800][b]DeathMart [/b][-][/c][b][c][ff8800][-][/c][c][ffffff]|[-][/c][c][ff8800] Arcadia Space Sim[-][/c][/b]\n[c][ffffff](COMING SOON)[-][/c]\n[c][1083fe]A NEW Arcadia VR Simulation. The Zirax have invaded FreshMart![-][/c]\n[c][1083fe]The workers have barricaded themselves and are awaiting rescue.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_aS84emq,Autocomplete,,,,,,,,,,,,,,,,
pda_4WqGSqI,Autocomplete,,,,,,,,,,,,,,,,
pda_8iiOGaS,Autocomplete,,,,,,,,,,,,,,,,
pda_SuCGmSm,"[c][1083fe]ArcadiaVR engineers are still working on this sim and it will be released soon![-][/c]\n[c][1083fe]You can use the sim, but it's not connected to PDA or leaderboards yet.[-][/c]",,,,,,,,,,,,,,,,
pda_au48SPW,[b]Arcadia: [c][04ecdd][-][/c][c][00ff88]The Arena[-][/c][/b],,,,,,,,,,,,,,,,
pda_20qGuum,[b][c][00ff88]The Arena [-][/c][c][04ecdd][-][/c][c][ffffff]| [-][/c][c][04ecdd][-][/c][c][00ff88]Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. Brawl it out ad gladiatorium in the Talon tribal arena.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_CaKqu4G,[b]Arcadia:[c][00ff88] [i][b]Infested[/b][/i] Deep Mine[-][/c][/b],,,,,,,,,,,,,,,,
pda_6uqmOqe,[b][c][00ff88][i][b]Infested [/b][/i]Deep Mine [-][/c][c][ffffff]|[-][/c][c][00ff88] Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. The mine's laser recently uncovered what appear to be Legacy caverns and the crew pulled out. You're to get in there and investigate and eliminate any threats so mining operations can resume.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_SeG7G4q,[b]Arcadia: [c][04ecdd][-][/c][c][00ff88][i][b]Infested [/b][/i]Mine[-][/c][/b],,,,,,,,,,,,,,,,
pda_mOGGi4u,[b][c][00ff88][i][b]Infested [/b][/i]Mine [-][/c][c][ffffff]| [-][/c][c][04ecdd][-][/c][c][00ff88]Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. A cryogenic gas leak has suspended mining operations after the legacy were attracted to the toxic gasses. The crew pulled out last week. We're sending you to get the place cleaned up.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_S80ummq,Go to the arena,,,,,,,,,,,,,,,,
pda_04eSSCS,Go to the arena,,,,,,,,,,,,,,,,
pda_tO4GaCK,Go to the arena,,,,,,,,,,,,,,,,
pda_8SCuues,Speak with the GameMaster,,,,,,,,,,,,,,,,
pda_K0uii4a,Speak with the GameMaster,,,,,,,,,,,,,,,,
